label,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20
3,0.060112640454019185,0.12336021195448688,0.1704358576245604,0.194288919706534,0.17000521201973554,0.273491218240024,0.32954230535724843,0.3685952598388315,0.16501087964306954,0.28003813945969586,0.34126946185231954,0.38453468827702264,0.15234077830732282,0.2559934108706054,0.31469394658949673,0.3555599891667943,0.1362859645226813,0.21610578408749528,0.2588851839319028,0.2923861518385341
3,0.06524877797559812,0.1292909702468068,0.17642903959062473,0.2070786119511706,0.17495948482877272,0.2846303995849108,0.340846960453663,0.3760243486714998,0.16768280138416974,0.28930833664421945,0.3533688604478146,0.39563020944054456,0.1543245013103333,0.26318509182451433,0.32271426206247544,0.36385621212573377,0.1393036619009494,0.22554653555216728,0.27155551488003393,0.30724459878107035
3,0.08971331867598463,0.1781839527639818,0.23823729036528285,0.2758291962770109,0.22833268417097619,0.37795763616173117,0.45325261106516085,0.5019823975489122,0.2139805061691902,0.3847080828944129,0.4711965236030402,0.5308672459691351,0.1958999918619973,0.3513759662728561,0.43530048130964266,0.4945021674125737,0.178475335224399,0.299012475648803,0.36455424278364956,0.4176050446528389
3,0.1035941842905115,0.19645679675474115,0.2552481703237813,0.29210786502647984,0.25431410113589675,0.38829790774891293,0.45560544101268713,0.49978926505992416,0.23548903280768674,0.3874984676513401,0.46975254103542424,0.5235858386222954,0.2061886011765995,0.34927303252205966,0.4324312014019546,0.48656878314324975,0.17596602272404388,0.29510800065700593,0.35997135048088497,0.4086654452233471
3,0.10267516189007896,0.19236616197992695,0.23916190945348428,0.26297169848842494,0.23830266227637184,0.36895104424196684,0.43675587763894214,0.4833732700538601,0.21408157885405796,0.36832809021204455,0.45487888374428936,0.5176792065321779,0.1847478496338703,0.325833930255158,0.41022039277119576,0.47089085388973195,0.1603815179851621,0.27185613285083926,0.33452402962961536,0.38603818311283444
3,0.10055181360922925,0.18688512725189152,0.23552435241279226,0.25590153398298887,0.2154784159796385,0.3440778470701916,0.4119987477436468,0.4621894420481611,0.19106626044404124,0.33773766167743424,0.4186018103919529,0.47966199083632993,0.16921627711171514,0.3015330308517001,0.378505550195576,0.43482721394014767,0.15270787815614473,0.2546346683324575,0.3079457104741133,0.34880954226713085
3,0.0907079787676963,0.16773828584900985,0.21461699697235548,0.24727110158403334,0.19431209907351257,0.31437146235271707,0.37785683556185834,0.42093098158416153,0.17412812071116016,0.3095323563269061,0.38355799600768514,0.43969475811983144,0.15651500584346112,0.2787008690085875,0.3491433034644497,0.3989303885671441,0.14199495503770254,0.2319872939738824,0.2812148522798085,0.31975251047013414
4,0.0729338805160954,0.15928780451216015,0.22779555828944936,0.2682191646171576,0.17143128901649862,0.2575429153888136,0.30762991496578174,0.34303161132212173,0.14647873505349082,0.2061182499988755,0.17844431362287863,0.14852964580784345,0.11987778341874179,0.17049019077354657,0.14579315664965425,0.12201153793121682,0.10064130357452952,0.14188535682835277,0.12280662884372294,0.10230783859663845
4,0.0884407618428026,0.17649432717862154,0.24871018344546506,0.2997546501204207,0.20127562889453943,0.29534084694849366,0.34539447344794166,0.38156115882335073,0.18066669287973022,0.22950667894375604,0.19889384732885543,0.1748620488896248,0.15525752333337015,0.19548719038170162,0.16712028247083177,0.1433589483590341,0.1337376248865002,0.17499131435663362,0.1506976195468263,0.12809560720489982
4,0.085886495505238,0.1733414552572351,0.24936326862405409,0.2950822423271393,0.21000344868266865,0.3060307826781004,0.3557130716359896,0.39711177864116276,0.19673614407162476,0.23991326675377264,0.2078293456124624,0.18533724993439676,0.1730947408095956,0.2032877894621494,0.17235359777025547,0.15098066456542858,0.15098668623660794,0.18330248147563755,0.15427768129165703,0.1300017275444426
4,0.06284092160727156,0.13315066673467107,0.1942129421573296,0.2295499435722659,0.17624605416331393,0.25047666237967675,0.29298359282390146,0.3292670094988547,0.17244959593722334,0.18050584430194594,0.15555868173155488,0.13552077558224462,0.1537451512126052,0.1547998980279611,0.13383500581392832,0.11614120658122021,0.13531028607601986,0.14297215317457523,0.1193553755453385,0.10096002031909956
4,0.06698193474383461,0.1495460861166175,0.21810325195013774,0.2588330860141243,0.18935040925375457,0.2805586263232138,0.33061398973745054,0.3700159326996954,0.1752356013722267,0.21564851987592631,0.1853993693512137,0.15966958568259365,0.15352662149563293,0.1886220165138949,0.16217665446284668,0.14094261617499346,0.13451573167690242,0.1724324338067096,0.14653657845047643,0.12292303625486488
4,0.07843228442141129,0.1556373120815903,0.2157307386750265,0.2462601934867904,0.17086034953568435,0.26702852292335355,0.3264074461422841,0.36865544427157043,0.1479943346225085,0.1991978313393512,0.16829538625220514,0.13797799767060706,0.12373316940872713,0.17047824645501244,0.14440823718636103,0.11983361465454326,0.10840705797032989,0.14918383525185588,0.12758969571579765,0.1066496669987599
4,0.07191973046644728,0.15342290133342998,0.21513683099099423,0.24832049557250918,0.16665626903226607,0.2609800275167552,0.31352054393331735,0.34836358075319984,0.13984801172320885,0.1844371161590703,0.15031572715076003,0.12468561763942677,0.11320665774421394,0.15547033325159448,0.12860005173315436,0.10505825158112513,0.09809843350912577,0.12889236391547435,0.11085705867183711,0.09257734395058907
4,0.09339647750625059,0.17192433588476957,0.23648359483657763,0.2690190218794518,0.20540798001207236,0.29844864114297875,0.35662138685455375,0.400099895190785,0.18256290825225735,0.20892608087809753,0.18013979028934402,0.15802115637376365,0.1509031587781542,0.18201504342326136,0.15563785293206378,0.13385468206367804,0.1257128001234413,0.1676743671948002,0.14419576791952946,0.12224314411477324
4,0.09745982817657482,0.18419325497918937,0.25446159100345284,0.27849023800873224,0.2193455353106039,0.3147261195457722,0.37353284183455066,0.41659983923898575,0.2005816051867056,0.2372044535158198,0.20860107387355722,0.18426351018292086,0.17317069324616477,0.2079309780762526,0.18164384312561585,0.15721015836786953,0.14904306359171815,0.19264902028988232,0.1673235422452447,0.14100668216552872
4,0.08471192730484216,0.1651616652778248,0.23247595370681062,0.26083908180919246,0.2086713590863235,0.30144163939843216,0.3570370271187789,0.39921890275852606,0.19390189247414988,0.21007628249325486,0.18637333355095612,0.16661829702128805,0.16671573482934476,0.18427442991246162,0.16297374490857894,0.1430386405122091,0.13969563359832324,0.17115685857204926,0.1473614388216866,0.1253853120390306
4,0.061519956847566816,0.1296376082367853,0.18487895004684268,0.2125084098502597,0.1514783976260213,0.23904666267956026,0.2902786799995118,0.3277566772749622,0.1470780228715038,0.22303628916100793,0.19867514100184866,0.16863106702103983,0.13780081565069233,0.20764275313079478,0.18831807519938962,0.1636020498968926,0.12782893719453772,0.18533886265488964,0.17528420992343174,0.15654214612545206
4,0.06638381131356166,0.13388104246215574,0.18887953908179295,0.21440195753903693,0.16671327374539707,0.25862264809050267,0.30636773998709227,0.33699266808882855,0.1633092099834369,0.24718208704117128,0.22121708306301596,0.19094094013479426,0.15468853222577203,0.2288081667049531,0.1984243539589858,0.16820374755990447,0.1451881493564753,0.21254034498392776,0.19126774802983496,0.1646070478202769
4,0.05330128791268633,0.10856527251020683,0.16087800613661052,0.18911686918563397,0.13979006945853106,0.2212301899666203,0.27014706962997054,0.30943070986655946,0.1395150416451174,0.21988460871363957,0.20104592428055335,0.17420603262214382,0.1322627304449273,0.20485092695484927,0.1840519409487436,0.15811108265057952,0.12277952488017192,0.1875595182111862,0.17391317839711995,0.1505211271981082
4,0.06665656637926706,0.12043500847077723,0.16782806372187167,0.19533928105116716,0.15748796472905152,0.2395706456522858,0.2876323277905271,0.32493321722094726,0.1587240051901171,0.2331465088684561,0.2144190832575055,0.19230946651669367,0.15335934177277427,0.21739769957511118,0.19531923683813945,0.17162366714364344,0.14429866181984635,0.20181189145843084,0.1854861642904327,0.16201996323092138
4,0.051519598483161615,0.10408122069655942,0.15554111859103611,0.18625879195485734,0.13971851099130383,0.22410772679081023,0.2727556132291436,0.31099662192796146,0.140630948800908,0.2157923315882612,0.19381975495666737,0.1664321708263161,0.135387582572817,0.20127522451571403,0.17949216175119162,0.15545989740962324,0.12924608223925788,0.18977157881876777,0.17288975128911882,0.14878550207097427
4,0.051519598483161615,0.10408122069655942,0.15554111859103611,0.18625879195485734,0.13971851099130383,0.22410772679081023,0.2727556132291436,0.31099662192796146,0.140630948800908,0.2157923315882612,0.19381975495666737,0.1664321708263161,0.135387582572817,0.20127522451571403,0.17949216175119162,0.15545989740962324,0.12924608223925788,0.18977157881876777,0.17288975128911882,0.14878550207097427
4,0.06579944610889885,0.125525575854183,0.17694085550191466,0.21054372008162495,0.15653904326352658,0.2489849283615324,0.3030130214340477,0.3408025894724016,0.1419961638404734,0.2451742570223207,0.2413348800638,0.21881357148515096,0.12741656113796518,0.221123032271031,0.21607106248789207,0.1952776190334179,0.11640450311792082,0.18836035429257508,0.1947758870537798,0.18508887402350085
4,0.06579944610889885,0.125525575854183,0.17694085550191466,0.21054372008162495,0.15653904326352658,0.2489849283615324,0.3030130214340477,0.3408025894724016,0.1419961638404734,0.2451742570223207,0.2413348800638,0.21881357148515096,0.12741656113796518,0.221123032271031,0.21607106248789207,0.1952776190334179,0.11640450311792082,0.18836035429257508,0.1947758870537798,0.18508887402350085
4,0.0652427744246885,0.12369834602437513,0.17659671241793726,0.21195765316811718,0.16903333108267843,0.2656952911708474,0.32648360159190826,0.36987212817883136,0.16144017671228744,0.26672678992875537,0.2597369347688675,0.23306407615407576,0.153104482316182,0.24560412641643273,0.23467191362171952,0.20773252164622447,0.14514290299094518,0.2152848115374798,0.22472794184747086,0.21626898433246858
4,0.0778083750419544,0.14271525788005315,0.19969154902341432,0.23768208853708425,0.19277051138458698,0.30557762731226207,0.3632631974669924,0.4020321167953129,0.19156603068588193,0.3106733201831348,0.30382916062727494,0.27784092961025714,0.1848420352224011,0.28770111390262226,0.2718900117808612,0.24520659420045818,0.17472158189450965,0.2547112863308975,0.24820488488765588,0.22960968925340655
4,0.06024374912429182,0.11944274583984965,0.17279395266654896,0.21113817221063552,0.17700400225875207,0.2790456352074383,0.3387680740550503,0.3845947174240347,0.18057830105172276,0.2847545431015509,0.2809021535241594,0.26245444741813934,0.17381611283876408,0.2615104747145572,0.24580295286281872,0.22082295820691605,0.16053515963038675,0.23051471283926722,0.22131074744616858,0.1997686488451273
4,0.06507210378092522,0.12841934738287905,0.18865879472792701,0.22743129181275984,0.18673770211491506,0.2969206750175691,0.3583255627229937,0.4038568452277875,0.18835633390645853,0.30154826621605085,0.29331760916510996,0.2665394845759166,0.1810521571790738,0.27987099565032,0.26855232123300615,0.24257375580999357,0.16982993230525895,0.2500350226753915,0.2448402180123514,0.22210464247689019
4,0.10120557990034616,0.20963882355020128,0.2971166889251362,0.35941988884171133,0.2701084223625286,0.39637431333897255,0.47025847414194577,0.5258361109503342,0.2608555117849163,0.26703929072176985,0.2189955330820961,0.1799450042339134,0.2350903347648009,0.22254730841784587,0.18353357859297464,0.14984053844874703,0.20873495405986578,0.1981939289866255,0.1664075892436351,0.1400714932357972
4,0.09685447971743087,0.20184666472313306,0.296354302983104,0.3631623267179633,0.2593827400696645,0.37812605751330647,0.4505031644231471,0.5065280052703256,0.25330456852463135,0.2742596437817822,0.23349077017917225,0.1984013612248931,0.2277375781221757,0.2384699437704102,0.20642992793871526,0.17406935548723448,0.20081205856412515,0.20157100350914148,0.1729409495295287,0.14922434311700333
4,0.12073398427333307,0.22736368585971867,0.3185437485666428,0.3885166815853826,0.2840018263648009,0.41376081072806975,0.48328396105825766,0.5335300830845083,0.2619331630689135,0.2911724252877576,0.23557514479141886,0.19893102105441596,0.2236182552806887,0.24337173325231798,0.19482573457850247,0.16212098049069926,0.1893089511897125,0.20005859026697073,0.1646402813417599,0.1364940668368924
4,0.07723948181512184,0.1726194558739026,0.2499164513967668,0.31558748272957965,0.20688354045099883,0.2990920145597356,0.36787067235391124,0.4218691618036619,0.1883384370398566,0.2119108676587911,0.17729027845896284,0.14461292114868754,0.1606847195088562,0.17475769484898687,0.1483019030495784,0.12593403159847155,0.14075656208198803,0.150560737967016,0.1286496545296782,0.11194011583956592
4,0.07921178912084305,0.16088635238998764,0.2288601034350925,0.2905213628238015,0.1863712252996292,0.28696344984001654,0.3492874654536168,0.3933126918523889,0.16126014900585534,0.2286607320650617,0.20021283937098355,0.16431886519339334,0.137311727291959,0.18583589288393088,0.16623578478328196,0.13745343902837112,0.12054142565713205,0.1566495800643161,0.14472151524850266,0.1235173517109289
5,0.06788727515729254,0.10752896707959603,0.12690637518103368,0.1401336589526039,0.14241074862180264,0.20317780025065482,0.23026089764848837,0.24572148478439104,0.12557829840390977,0.19424663359431862,0.23193193400280043,0.258334574036284,0.10945081475190617,0.14486672301602535,0.13215480906853821,0.12303858438206752,0.10182668157733388,0.1201989645632623,0.12219446672252336,0.12695213427047544
5,0.06709175180080221,0.12487788543705283,0.15553098891493555,0.1648264808029803,0.1738401655940533,0.266216316381007,0.31551428591153274,0.3522205508452878,0.1529981572616314,0.25993271548435776,0.31943594247978135,0.3628812536611977,0.12867522547299148,0.19550856257743124,0.16515042811682706,0.13727117178231932,0.10823803577001151,0.16652803579518824,0.14264360939198045,0.1160906029399537
5,0.0633327050144009,0.11854183393558697,0.1463241784195097,0.15278895920684968,0.17331182848232793,0.27159625875841176,0.3255804687011886,0.3676472534865718,0.15968231678878406,0.26773628418030804,0.3320211335136279,0.3806616908833353,0.1396265268503507,0.20269382385177181,0.17021640216248518,0.14461922903891392,0.12274326804932284,0.17786619401133152,0.15346057755556705,0.12796731276091874
5,0.05397560293652063,0.10411378938146487,0.1348270309325608,0.1465596746741381,0.1580431956709323,0.23903876811956926,0.28475384608794463,0.32078083411722735,0.14886787214157068,0.23951989779775507,0.29805115596353376,0.3433961166367382,0.13035844985529058,0.17364831663378563,0.14700515468553998,0.12521728917493194,0.11377950726349421,0.1530275517075183,0.12977661336908894,0.10578147201127856
5,0.07348093004518515,0.12883375798276614,0.16070160126511923,0.17671957678498995,0.18133052677750652,0.2769332321547656,0.32521513610332503,0.36122483991759,0.16826870860190465,0.2784799040558731,0.3363998753709863,0.37715052399881804,0.14878843425509222,0.21739983618033246,0.1844368471308519,0.15610481653180397,0.1326502832849792,0.19222861491121002,0.16834482229649117,0.14180632977135943
5,0.066094977641249,0.11140631847284022,0.12105634770286591,0.12670076131652994,0.13212317508428634,0.2156936559631097,0.25390710992700255,0.27981610316248245,0.11073547673512484,0.20101981640365582,0.2498518000228131,0.28790318992078806,0.09540685304220592,0.1365606962749743,0.10771652008050071,0.09121309545162452,0.09310888610560193,0.10909171278647098,0.09494400071329476,0.08722704417841498
5,0.09391282277784406,0.14584772050404468,0.17097506248780817,0.18523183953248476,0.1857995237128197,0.2749401644784695,0.3287513886394939,0.3663962161390558,0.15640820717475334,0.25657001931119666,0.3180799100697415,0.3652587711086271,0.12616562865813172,0.185826675113283,0.1586289484913284,0.13378136776141236,0.10713811017123108,0.14241165907083667,0.11968346972458783,0.09815741828986045
5,0.09710843629503982,0.14775791601708546,0.17412300713821574,0.18668009131557872,0.1954523059712324,0.28853190602221257,0.34423115147798283,0.38386536655763615,0.17074592596131583,0.27562198009872485,0.33710663876360625,0.3825922962169963,0.1392360628282624,0.2038835132346957,0.1746625989469632,0.15005032408953897,0.11325778156051473,0.15326236157209958,0.1314624314685059,0.11227280455439839
5,0.10541951826511078,0.16352661205364738,0.19712306501580149,0.2188383107440913,0.21679861293358818,0.3082693953346776,0.3662035501923932,0.407920556406675,0.19300665065426229,0.2964885306374352,0.360799240650339,0.41163661713448124,0.16127773837469955,0.23249636794699166,0.2113962321154714,0.1920310471571647,0.133604274348965,0.1812051462883472,0.16650421989854383,0.1504767313520337
5,0.08369107618716692,0.12856497673657785,0.15023031389937674,0.1620759676359976,0.18117203247964622,0.27234720232738285,0.3256584418441628,0.36500643866482857,0.1574491673584479,0.2665267157514382,0.33128844085637543,0.37768843573952404,0.12585136237023423,0.19383716160400055,0.17313197712652745,0.15191129531565578,0.10219609916171761,0.14197705874837047,0.12677548739507472,0.11193934165350972
5,0.06772538215925976,0.11404126226277177,0.1470110491744222,0.170301132945653,0.14985325497876334,0.23049604640807678,0.27911548537076897,0.315785917791334,0.14022637593014545,0.23105174155677183,0.2848381411823865,0.32817551131128414,0.12763638357224588,0.1994383403702887,0.17741534168078815,0.15312798462508842,0.11797201012021723,0.17056202135014967,0.15660787800950568,0.13651455497109652
5,0.05865442567926417,0.10975798447633806,0.1444790882069342,0.1646569634727537,0.15082798810747386,0.24026488559874737,0.2909898911400971,0.32792959160141316,0.14758850831311657,0.24757949872482526,0.3062288661213018,0.3479918839699429,0.1375853096201632,0.21687027820854174,0.19431828999070103,0.16594936591598494,0.12671981482299002,0.1834575169443291,0.1666444209633946,0.14328906066704686
5,0.05325468648923307,0.10349166239759053,0.13913544051519122,0.16082500228002142,0.1441634654104341,0.23074435979850244,0.28015045383384796,0.31925116372335527,0.1381747188345581,0.23792501765464089,0.29448288531452455,0.33846685419921024,0.1278711848478517,0.20681020013595747,0.18138610995750146,0.15196957485480025,0.11982549801470077,0.176089233246202,0.1569642433607227,0.13174398708556692
5,0.06329349163815137,0.11610409650609312,0.14761884972945252,0.16787457154874744,0.15448338893916025,0.24616322655399772,0.2948228085501478,0.331245036949254,0.1525473744525559,0.25504721375256667,0.3091145877013711,0.346506811422197,0.1445699515763473,0.2308744324820087,0.20878592144194486,0.18205101149591346,0.13617234165762135,0.20183086491588964,0.18455461640748375,0.16004995571256966
5,0.058367156815576436,0.10587106194493788,0.14303783172354695,0.17029852415068006,0.14023342749834222,0.22405807938442618,0.27307671289951113,0.31009764804416473,0.13483934190962038,0.22909639025516565,0.28714035566683005,0.3330796709212766,0.1259350951942248,0.1983797407147853,0.1735001308814524,0.14720306095740038,0.12026569127552567,0.17238933656665367,0.15278707524865612,0.12787465399057474
5,0.0756055045845879,0.13958098248916448,0.17712231187560304,0.19104769032560112,0.16080799952219993,0.25925919319429946,0.3080521247594741,0.3400011230288848,0.1493349980375961,0.2624974697540501,0.3186861898221352,0.35398058952304606,0.13688771708768455,0.2235848838178528,0.20469351667118663,0.1785025741287217,0.12621243647939306,0.19229643246704112,0.1788411984888946,0.15774931527268898
5,0.06469771758489137,0.11867540804991088,0.159106969916034,0.18017476491750806,0.16793390792365576,0.2716950170789367,0.3314326907656247,0.37614240886227585,0.1645887464601396,0.27833161817888874,0.34098134013133385,0.3850062738857584,0.15614581112823295,0.24926768358541532,0.22465795048830345,0.19569988831785884,0.1468682756912856,0.21736063613866666,0.20070406926759143,0.1750107728602677
5,0.06249828080903024,0.12213439806931078,0.16280728077215365,0.19043050505944037,0.16738081652708575,0.264839769079994,0.3171336387251321,0.3531705937170108,0.16047318504219904,0.27457546047498405,0.3328140802411617,0.36980139970893566,0.14755953183735776,0.23573908678255756,0.21249568892865575,0.18491635378228283,0.13418652105635676,0.20160870535445108,0.18200359671176122,0.15669905201719592
5,0.06764844822172124,0.11729672560360035,0.15130779863300953,0.16751355799067316,0.1721387222058101,0.26654194725785146,0.32055597377995343,0.3583876969587367,0.16937725987308408,0.2725397223181673,0.32828957019527405,0.36485433491103214,0.15505507471471194,0.23904016670145709,0.2175250329611974,0.19121357172950984,0.13739750369005954,0.19737386298215895,0.17964405996637825,0.15664793685520606
5,0.07088735284884258,0.13370510178250833,0.17596960167683584,0.2018916473203245,0.18071462996841345,0.2864170962820768,0.3413520444675713,0.3783151832569647,0.1758573426512062,0.3011324339698003,0.36171789628018486,0.400737104820047,0.16489426351247663,0.262415473037188,0.2303026641413265,0.20089332935865875,0.15353517350238655,0.2294060597712999,0.20145411811409586,0.17356993974941293
5,0.09601334835490949,0.17134035891317614,0.2176164767312179,0.24106012784474654,0.2349111167176216,0.3658195193207461,0.4336831090462779,0.48515486130745616,0.20910128470173392,0.36350725033375014,0.4504571434090909,0.5167797288049422,0.17955759693766182,0.2810977283739249,0.23816609304113104,0.19976189731387078,0.15981202228259986,0.24813082527144753,0.2146725128070365,0.17658005330306248
5,0.10384026527156906,0.18760090798534992,0.23732210202294124,0.26324874655390845,0.27105847594330384,0.40262804907110716,0.476878766767861,0.5327057981216466,0.2557102011027361,0.40615852381234185,0.49585669080107003,0.5554410182003825,0.22580614065000612,0.3157731557642289,0.2814069390332532,0.24523404336324572,0.19593670247944178,0.2773192752823477,0.2499024671519244,0.21427199753412268
5,0.10504211452001441,0.18385478402797245,0.21547856254430328,0.23146278859576228,0.24783332662095273,0.370975747555277,0.4381499921354866,0.489424654868405,0.21608876128823287,0.365941328054692,0.45049772010523725,0.5107424328217635,0.18020236265959919,0.2631108619725333,0.2243005024686485,0.19049831066115566,0.1566166366980303,0.21095022028278707,0.1770213587119126,0.1428126333918069
5,0.0754548340916167,0.14381469744623887,0.1742575688125901,0.18502432362556664,0.1753184264580742,0.2880745902531887,0.348625894023321,0.3903358372219132,0.15133787885888225,0.272029901577391,0.3468986493250232,0.39992622126978733,0.1294103756309068,0.1928141402214841,0.16709717579670705,0.13962189672706307,0.11902114683091763,0.1559790483669099,0.13444103583414987,0.11125800189918648
6,0.1527688218651395,0.2299906842866102,0.28011490366203134,0.3118526865910342,0.20683422039846164,0.29961508152083366,0.29252505907831583,0.2635108083323714,0.1918810603016321,0.31773349175385984,0.3854839788549151,0.434947004127659,0.19209574817399852,0.3053696317606119,0.36933576821238545,0.4148860079503333,0.20765364430638505,0.28874012596245957,0.32872222726837114,0.3639433476478416
6,0.1562132523457881,0.22350025028430917,0.26774716685644706,0.30557495637695103,0.18567722584021834,0.2472416555731599,0.25039345581114797,0.24588699981881712,0.165256568492545,0.2652311724092628,0.3245315884363856,0.3690517195284216,0.16036961431739843,0.2640096063749701,0.3209242449193321,0.3655549144364324,0.17377366026415386,0.25324691650352293,0.29478720090230426,0.3297937163510992
6,0.06450565659237896,0.13718021194379074,0.18653644763348387,0.2030181816030434,0.15014675830945307,0.2323412454056079,0.20517339010237295,0.17414312381493469,0.13823632394219165,0.26140639348687006,0.3180496489741764,0.35576117543687985,0.1251411705228459,0.23416226309044852,0.2910421143561255,0.3300106638163199,0.11306753614422928,0.2017605438103211,0.2423578814752252,0.27159729737464194
6,0.07528150946653489,0.15051094295916678,0.19688662236242632,0.21111177212079804,0.1719265636373699,0.25066204060967134,0.23232958302057755,0.2046670137854291,0.16102504923740096,0.28212797923494193,0.3447475747458998,0.3884794653836711,0.14557784440807373,0.25626354748951913,0.3169231163500379,0.35897215989847536,0.12923637445325994,0.21827280022844622,0.26091357211434696,0.2930181515029568
6,0.06728009148453933,0.12649577846316237,0.15722707359389934,0.15647854794484584,0.16551948158021046,0.23206293836611586,0.20324326396559977,0.1747829177771056,0.16089894196963864,0.27075091694054404,0.33481260375283106,0.3834196440521449,0.14824928804082255,0.25381327577350116,0.3161112496574565,0.363320824704252,0.13228038365829406,0.22101162640236077,0.26569404661818724,0.30323165691085424
6,0.06575914193524914,0.1177861765995831,0.1386636020637221,0.13298275968077622,0.156523552717342,0.19968960510875075,0.1638513311862685,0.13809003767515976,0.15047680437429398,0.24507765855285368,0.3018008430935647,0.343420835164335,0.1365036070260897,0.22809524593467057,0.28336961695131796,0.3243521210731658,0.12160911877927742,0.1969716445102375,0.23771656712911649,0.2726497831646523
6,0.06607951069743544,0.13065454055768053,0.16446803416522218,0.15924910708966603,0.16197260989862886,0.23254661609742092,0.20328399184333104,0.18080545277167145,0.15351373621522812,0.26696496782356255,0.329719959672721,0.3800916005231466,0.14236765010113253,0.24691006344026759,0.3084362297745901,0.3560329040352767,0.13393257924815746,0.21966659985197362,0.26467327952847375,0.30260695206524235
6,0.06866246817834122,0.12956284892458295,0.1791044568675999,0.2121869474679287,0.15362536397313636,0.2235473243555593,0.19944042659862365,0.17089510814977643,0.1411994235492696,0.26006096245718413,0.31847538817368337,0.3558799856680205,0.12705283548181243,0.22829389714802809,0.2883971336931483,0.330558827738611,0.11255372416726894,0.1912390404175727,0.23059087979844586,0.26133488538817756
6,0.09550583578905557,0.17467723514048583,0.23999926426828103,0.2787308940481792,0.19584856775623719,0.2800837231485896,0.26295991609888353,0.23430723496628553,0.17885407811630125,0.30231371013345215,0.3642496200774861,0.4077849587533893,0.1586173147968276,0.27136124002415124,0.3344313392798345,0.38014561874880676,0.141005959171309,0.22988208275446867,0.2720333142358548,0.3101307569082126
6,0.1059781675228717,0.18466142344492387,0.24101568873037515,0.2663541549650362,0.20671319531726295,0.2902927098158803,0.2730636477038751,0.24383275629768297,0.19022051483153052,0.317900847091329,0.384676892988942,0.4308173812159356,0.16911101547702248,0.2914371925329006,0.3589313817353875,0.4063008228778289,0.15001651659501627,0.24882961915495472,0.29487857209533674,0.3329931330283719
6,0.09890866954884033,0.16819764160737286,0.21128763268133377,0.21715887309213575,0.1955147675910155,0.26848279287487803,0.25238354772858146,0.23982633996233543,0.18251283485674036,0.3019386317744791,0.37618290476046085,0.4350108450195967,0.1658367698039819,0.2834814540072192,0.35582529787742806,0.40717065988281603,0.15011773606653717,0.24555236991244,0.29835990121489236,0.3398458942673138
